rank,address,qty,percentage,token_address,token_symbol
70.0,0x03640a43aa1b8333958cc8ade62dce78ae785c35,0.3660688050636927,905.5505,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
71.0,0x3d0b04fd5b6333e4c738d09b3981c039513d9a5f,0.3273993504020374,809.8933,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
72.0,0x24749aedf18208ab74a8110e07e820286bb5acf8,0.29952803194927463,740.9475,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
73.0,0x0366a780a8de7507ccf8f580d9be95e222dfb8f7,0.2898021432810799,716.8884,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
74.0,0x13f56f3c8dbfa555f8b7cbdb8888720c04f2c707,0.27611686304804095,683.0349,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
75.0,0x6265b20f9bf98397ae22031539c94b3525460e26,0.2649226479286473,655.3436,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
76.0,0x6fa4a42dab189ee4896f8d36a105404d915d1c55,0.23740614829357368,587.2756,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
77.0,0x33fae22d252a9ff8c334abd8114dfd499fd9c3ed,0.23258851906359626,575.3581,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
78.0,0x52fbfc5741d70ffa9bc6fbc8a06aa3c570e4657c,0.21220575910681985,524.9369,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
79.0,0x2f4ee82453e9c6265d945a499f5f4d52758b84ed,0.21195406627014687,524.3143,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
80.0,0x8d685f1744704367be3a3429249e954d5ab4a17e,0.19648959215841857,486.0596,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
81.0,0x6d1cb5da5f00cd3c9aef83a30222e65bea2aa2c3,0.1683721870834,416.5051,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
82.0,0xdd94018f54e565dbfc939f7c44a16e163faab331,0.15620506719506952,386.4071,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
83.0,0xfcce3a1d12cce32747f805a8ee12d7104197ede5,0.14895831323238798,368.4807,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
84.0,0xedef9344539336eda77612508f4a78cf8329e2cb,0.14783335768797726,365.6979,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
85.0,0x0e9b23cfb8f20ea0c47d845dffe1df16bece8acb,0.1355167094616088,335.23,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
86.0,0x28888b5b8e4080b1faaabcbc07b638c9603a73a6,0.133882793295811,331.1881,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
87.0,0x6d6b7276b16b332cf87c285eb35d8d6695d6c807,0.11703660893147631,289.5154,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
88.0,0x1b9b2d3269009436f8f9255f42847e269c17418b,0.10741597977140378,265.7167,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
89.0,0xb845381e66c91b6259fb2a0241128f55d7130cd6,0.10173250081459399,251.6574,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
90.0,0x4d8bc6a9a2aee5d4a581898c14387eeece15574f,0.10134078978509786,250.6884,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
91.0,0xa22433eb74697251cbd4031cd3ae6fcc44b030d8,0.10067412066303365,249.0393,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
92.0,0x809f2adaadf17a6e8c33ed3cad098f81e08bf049,0.09995800879558814,247.2678,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
93.0,0x17ee630d8aa0e9f44fba41af50c6b2966349ff17,0.0993173768255632,245.6831,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
94.0,0xc240110c800b1eb432aed90470f60c6550171436,0.09808853137266918,242.6432,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
95.0,0xb23ec8894c204913a728106ca69c62996ba9cb52,0.09783958853403081,242.0274,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
96.0,0x8213e0684acded784898728ba04262bdbf4b2aba,0.09774354860958215,241.7899,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
97.0,0xf97b00fdf62776ed9638b7dcee01eba8bd651da5,0.09198670973196922,227.5491,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
98.0,0x8eebdb8fca08fcec23ea685444868d786fadf3ae,0.08818571470328225,218.1465,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
99.0,0xaf4cd780ef37e55798d8f301a6586b0db9f710c2,0.08256191154309257,204.2348,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
100.0,0xae30a96ab0cb9ce125ccb007196d4be35fe78346,0.08145713478284573,201.5019,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
101.0,0x4e9d2bc91f94c8c31375d87f76de1d478a5e9ca3,0.07626165738656528,188.6497,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
102.0,0x41586f7b383438b04886a40bac8100399977cd92,0.07327352770341436,181.258,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
103.0,0x38ef8d83f1c944481d72d17699a169cce13de3a1,0.0731755397413354,181.0156,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
104.0,0xe08de91df263bdf0ca6cfbed5acdc658e50e0069,0.07225505040189764,178.7385,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
105.0,0x9b52306a17b2baeb74b0f64a2011682021ea2222,0.07093465473513541,175.4722,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
106.0,0x5ad562b22540c80f34e20610a0084f436f3bfdba,0.0703689985562382,174.073,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
107.0,0x5a2d5d793fb9f726fafeafec03093b856d003e40,0.06692436261120879,165.5519,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
108.0,0x10ff77f8071c6ec71d4cccd2ca65ac509e7ca541,0.06655752371069376,164.6445,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
109.0,0x59386290bb622ae0ee416fdb95f4384d832b3242,0.06324954878709939,156.4615,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
110.0,0x99b36fdbc582d113af36a21eba06bfeab7b9be12,0.06080399521785046,150.4119,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
111.0,0xf2d5e12ad2dbe8319a9cd25bd67e9aba94f4d6de,0.05807965240193678,143.6726,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
112.0,0x97fbe2b7d0cad18f6907b1b0565cb09af661699c,0.05747665616085353,142.181,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
113.0,0x97442dcf3ee2155125ed63d2d9c4cefe5f800aa1,0.05567071329759853,137.7136,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
114.0,0xe8c480a4c486c24c47524244756a3e980a4775b9,0.05457322649275204,134.9987,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
115.0,0x1ccfc6432a48726ba2a4ddcec3590bea026a5315,0.05410318276484993,133.836,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
116.0,0xb93a4540f8ae16a0a06777dc2b932caf3b78a8b6,0.0509399185430989,126.0109,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
117.0,0x3bcddd4e978c1cf1546598cabc0598c670e6287b,0.0502023582573798,124.1864,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
118.0,0x12643a37cc329bbc5e2a32787acab653857af259,0.04743082117280453,117.3304,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
119.0,0xa4b1838cb086dddafa655f247716b502e87a0672,0.042,103.8961,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
120.0,0x928f228069e4bee2b44f8d682e14986fc5cc8730,0.03850971301249542,95.2621,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
121.0,0x47f5937fe58ca12d1eae173d158070263b0a0335,0.030956050189406722,76.5765,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
122.0,0x4624a466e2eec68af3b9980c3bc450b0070da380,0.030187085175873915,74.6743,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
123.0,0x4f43e49478fefd8a9da7d737e6c01ef168f6c0d5,0.029708550926891283,73.4905,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
124.0,0xd7b5a1d20076de4356b6b47f4d9fffbc0ecb3676,0.02863096076499707,70.8249,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
125.0,0x6f4c7eec46b4c26bcbeea6db5244cca5babc90b7,0.02516477913606011,62.2505,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
126.0,0xc5c0771dc27581ea0015105ed1a957e6b397f4ec,0.021061266125735296,52.0996,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
127.0,0x362be590a7ad12e931b9558751549476bae710d0,0.02010158955804913,49.7256,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
128.0,0x0bd65d419d460e9da1b08986890fb69a971566f5,0.017001060461878846,42.0558,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
129.0,0x50f3848e3e75454c664194bd605c737500969d8f,0.016964064669829013,41.9643,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
130.0,0xa4fed07aedb09285acb070d66ea3cf24d1ab2c97,0.016941089984564162,41.9075,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
131.0,0x981d452cf431d3b113b7040e5754219243576246,0.016934077317674302,41.8901,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
132.0,0x0f478a9dacc48f8a8843e480842014813f592632,0.016912148010717398,41.8359,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
133.0,0xd26979c54f93abe1a67d146ffc8200c943316f97,0.016905168518067344,41.8186,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
134.0,0x84d63aaa41364f29b6325f5e7c00dca6628afed6,0.01688715116169823,41.774,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
135.0,0x6b2b20459204b2429234644e42d15efd5b678acb,0.01686419947157323,41.7173,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
136.0,0x353c1f0bc78fbbc245b3c93ef77b1dcc5b77d2a0,0.015005279517727033,37.1188,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
137.0,0x5b1e6739a66420b59484e8240d085f2cf0e40d22,0.013,32.1583,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
138.0,0x86b3275ab0e47e4906a3ab4dd6226abec6acd00d,0.011972648590806373,29.6169,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
139.0,0x10745c65f515eb39fd7e42fa8c62749c138997f8,0.010062360493036248,24.8914,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
140.0,0x1569a95eaf3bb970e5c03f53f026849864c39fda,0.010000583017229347,24.7386,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
141.0,0xa3d0abbbfbe1e4af1f191d832f1f0e74f628a75b,0.01,24.7372,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
142.0,0x5b7ab4b4b4768923cddef657084223528c807963,0.009993667376360945,24.7215,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
143.0,0x8bfb8afc2ed8f2da60ca6135edfe574f8ea738f5,0.009346745373771552,23.1212,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
144.0,0x7edf6b381d41068fc8103eca34ca8317325a63ac,0.008009788247399894,19.8139,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
145.0,0xfca865aa00d124e7a4e001b2c2c79f8689fa24e7,0.007951775158504423,19.6704,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
146.0,0x0ea05c8b55de589f984839d7657da24507720a25,0.006399773671447999,15.8312,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
147.0,0xbe3da9d84cc34d6e6a3a0a4e253204e5b6895a67,0.006358879498617827,15.7301,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
148.0,0x38dd77c37b9e90c66ab24d2e2ec6d7acd818c016,0.005916516498790404,14.6358,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
149.0,0xf9c42bb1d9849dba2a43dacad7f3b7a5032de23b,0.005758571218437141,14.2451,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
150.0,0xed63abd7ca1f471f3b65648d324e0705ac6e236d,0.005622539086261589,13.9086,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
151.0,0xbafd46047d57528539548344b5591a0d8e85f4f4,0.005599424684753721,13.8514,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
152.0,0xa2edb86b3eb6898b1dc12ec5851f253d8a907c63,0.005257331176499348,13.0051,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
153.0,0xe0c5b72ffdd0b520879ddd8b53cd0e80a2e447c7,0.005079998858838917,12.5665,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
154.0,0xdb8ac35e7af6a151f3e591a482fba9e1814c2fcc,0.004723394598643022,11.6843,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
155.0,0x4d8772fca783290f7bd816556d07273c66bf896c,0.004517846859863466,11.1759,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
156.0,0xd8a3275740b49015e5cdff7904a200ee4c851cbb,0.004420320034251976,10.9346,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
157.0,0x8d05089280e7e007a700dfd39aa0b7a1659afcab,0.004398365770545504,10.8803,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
158.0,0xb02c241bc74d1b27f468cb45c6225542cbe95743,0.004396740257137528,10.8763,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
159.0,0x1138c4fafc4417902693ba2526ce4fdbc2d7d780,0.004011776462462317,9.924,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
160.0,0x54ed3007611b6b3bd872bf4d2eb6dad1d638c308,0.00396198341509049,9.8008,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
161.0,0xc3c0b26604e7461edf02fdb9b35253f29f3a15a6,0.003958934499397082,9.7933,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
162.0,0x2436e6d34f276fcca785481f49d96064df0461b7,0.003868001532994772,9.5683,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
163.0,0x66016eef9b69e4452bab1f183b3b1d04f9630de4,0.003843663701464022,9.5081,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
164.0,0x079413700f6000a7226b30d29263e13fa3f994e1,0.003709199237548386,9.1755,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
165.0,0x3fc5ace5a909580e27cdf66d0bb0cf4f5677c450,0.003655797296044201,9.0434,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
166.0,0x60ea08cc1655a37f6f1a06ae75bcf3fb18d6dcef,0.003639347511124356,9.0027,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
167.0,0x6979fdca8516e46cb5a65da7597c93843600065f,0.003555191181932321,8.7945,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
168.0,0x456b6aa4dccb8496acf4fc5997d0b25236a9cc73,0.003543187118933346,8.7648,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
169.0,0xcbb1a2c0bf100b07b30f699915fd2746db0c1ee4,0.003499823902274413,8.6576,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
170.0,0x5680aac8d34f3530ecb1bce8eb15dff3da0ade07,0.003075165366514875,7.6071,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
171.0,0x55fe726823473c302f1f2611d216b61523da1763,0.003070997094131077,7.5968,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
172.0,0xee8a54d698b09d1b2d95f44863941c18e5ab2d07,0.003041620326881205,7.5241,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
173.0,0x6c3684479f225734b3688216ae335accbb8d1801,0.002958159073589563,7.3176,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
174.0,0x19836513e170bc0ded1eab1efd91ffcd69e70617,0.002840151238500429,7.0257,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
175.0,0x2ef169b95787b1bbff4f0dd9dd6cd939dd447705,0.002560923235855999,6.335,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
176.0,0x78cb4d380717a3cb3b86b78a1cd4b02110dab5b4,0.002429092505325608,6.0089,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
177.0,0x755d755da6cd6b42d0d15be225d8fa64add237d7,0.002367127292555235,5.8556,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
178.0,0x062bd7c31d2ffff91e47779fbc6bc4ffd568ad60,0.002363127078902901,5.8457,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
179.0,0x884c9e83db2d5602cfa5e36bc3df7521c5551adf,0.0023066354463503,5.706,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
180.0,0x77603c3f10183783316169e1dd4cc1d66b48fbf0,0.002210063335616762,5.4671,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
181.0,0x7754960ea94c6ed24223b231f18d791a1a21970b,0.002201131363502845,5.445,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
182.0,0xe36f273068fc9a1050bbfa8d1629475db729b18a,0.002135517362221723,5.2827,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
183.0,0x575d179728d604c4f8afc4d59a8bc5a6b1132443,0.002132113534828248,5.2742,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
184.0,0xbe4702db1e0c3719eaa6899a614c496c68098f45,0.002043110671612609,5.0541,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
185.0,0x7d37a3bcfff06ee9d4eaaa41648146734a0e0d9d,0.002021725586959442,5.0012,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
186.0,0xddb1d56c5bf5bb2a51e4c72386b8c1a18abb48af,0.002,4.9474,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
187.0,0x3fecae880835bdd80c87faf4e4d5383958aa72b3,0.00190087670461519,4.7022,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
188.0,0x83364a8aa252fe9203e8c2890752665d2bbaf6f4,0.001861100825233977,4.6038,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
189.0,0x1c7726a153f7f93500007e7011ac5161f38c9f8d,0.001843581522283824,4.5605,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
190.0,0x428c6585409ef0b1bfcceae78bd4e1a8f8d374d2,0.001827180800183763,4.5199,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
191.0,0xdc824f6d3de807e1c2536136da44d30ee5bd37d7,0.001754886173572225,4.3411,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
192.0,0x00ef7456dc0f8927a742b1c6bf0f19250266b79c,0.001721967224912917,4.2597,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
193.0,0x81345f7d4ecc6b18ad5f190f7bec9471868757cd,0.001694090672682676,4.1907,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
194.0,0x495af987e44c19552d9bbbb513389c27c7950b4c,0.001633851494449429,4.0417,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
195.0,0x89156af48ea0775a9527e6efdec572f23fbbf1d2,0.001563886645758167,3.8686,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
196.0,0xd8e2c25a636e3e2e4784cb0df5ab8bde5d94c6b5,0.001560084512505094,3.8592,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
197.0,0x77049d52a6d7c5014289c2f9b3bea8123aa29158,0.001385765541431066,3.428,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
198.0,0x9d041b6113bb702b5b9aaf294ba94c89631b82c4,0.001371080699562553,3.3917,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
199.0,0x1df2b1a64893f1890aa3240c8bb8f2abdd65ff2a,0.001352100617706396,3.3447,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
200.0,0x3b89bda2ed2c65f51025460044a16a47ed35c77f,0.001206073973803287,2.9835,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
201.0,0xf0bd58f50dd7576080ef800f8c80b574c5612244,0.001206073973651464,2.9835,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
202.0,0x857a06fca0c8ce4087a8ba1475c5a03026342178,0.001205067230158993,2.981,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
203.0,0xac230cba1a44d7e8aac735df97814ee55c690b19,0.001183063620338225,2.9266,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
204.0,0xd80163aee7a11f5039cb1b056e011449e5cd23a5,0.001165113867262006,2.8822,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
205.0,0x3c598d345ae7aa1a5a87547ab8b0190526240844,0.00115755872781901,2.8635,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
206.0,0xb7b928f5ad51d6c39c17ba511f4777916c72b0db,0.00113808014339998,2.8153,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
207.0,0xfa7aba1162a334ef068b2323a20288d3251f1c72,0.001102693688411434,2.7278,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
208.0,0x3fb6d61ee8db86aa5de6cc4b3b656c030b908cae,0.001082086578332739,2.6768,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
209.0,0xffa17ef7e40430c19adcb15fa7e20b52c205dec6,0.00101,2.4985,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
210.0,0x14606cac45d4aa42d70f7ebe142b0b01f6802194,0.001,2.4737,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
211.0,0x226ff45333f7e70c0c9f299d2e085b4d6235227f,0.000972856610660878,2.4066,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
212.0,0x61ae41d40b1ac88a22dd5fc1aa76851c1772bcfa,0.000926018989276469,2.2907,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
213.0,0xb45a2dda996c32e93b8c47098e90ed0e7ab18e39,0.000906252,2.2418,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
214.0,0xf6834170eb23127e4b0c238c12daca6f58860d4e,0.00090112629138255,2.2291,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
215.0,0x589c4e4a8157f756b4eb8a116fe34bba767405c0,0.000899,2.2239,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
216.0,0xbe176ef1d8553f4b65a44674f90d6d7526169ec4,0.000870863817477109,2.1543,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
217.0,0xe337b11dd11f6f6f2b78a6da596caa7ec852ada8,0.000852435916755512,2.1087,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
218.0,0x65afce9f042ea708dfc88040dea1e91d8550ad6b,0.000773179328310616,1.9126,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
219.0,0xe775c837414e0afa86508970707311b0ad38351c,0.000670997698601306,1.6599,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
220.0,0x8f961b84a77917e620b2e22fc7a64932b12ef333,0.000669036241302166,1.655,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
221.0,0xb735fb09efac282971eb3ec00cc2f9c6f64dbbe8,0.000567029898303074,1.4027,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
222.0,0x0bb2feb18c354e0e3b7ed8fdd8a624853e8487c3,0.000478353447955996,1.1833,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
223.0,0x5b0afe9ec26b527871bf79ec11ecef64a733a685,0.000473637783775712,1.1716,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
224.0,0x16042a6d72018ce0733b2cc4c2d9b8200019e77a,0.000438043344948541,1.0836,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
225.0,0xc4efe2f8c8d29f2acb0fb771f1310b7eea3b8011,0.000437510539792457,1.0823,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
226.0,0x0049401830995ce4e8240ee50427233d507f7927,0.0004,0.9895,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
227.0,0x726a9402938983e9b4f8a8cca2ade8f47a5cf0e2,0.0004,0.9895,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
228.0,0xef54dbc6977cb31e155e173251b7686966e09004,0.00024,0.5937,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
229.0,0x4429fba194548abcf3aa48cb3d021285c05f5e8d,0.0001,0.2474,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
230.0,0x74900790dd8178239180862d274738bbd8c6e461,9.9007959245292e-05,0.2449,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
231.0,0x2dcf2ccb1b8186c67931ecc82535b1c6b4cca97e,9.9e-05,0.2449,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
232.0,0xeafb1a7bb2da730911e246ba071a59551d581a40,8.1316370129102e-05,0.2012,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
233.0,0xf0130905165bbea6536b53b3653fa2361133f04b,7.5618329060766e-05,0.1871,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
234.0,0x93d1562b9a4f5c546480f7f265ab8e1852c47a24,4.2859695169493e-05,0.106,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
235.0,0xd2cf3d5bd1629c54231135ee3042a9a7b511158e,2.7080898946237e-05,0.067,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
236.0,0x93d0e3ff702f1a3a9414d2f543d0e97cc28e1966,2.4054760794124e-05,0.0595,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
237.0,0x2918ccdb484f554b530adcf633be712fc527f0ec,7.306407581518e-06,0.0181,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
238.0,0x16b5c44bf84522f0e2257591531f3472306abb54,5.03510406575e-06,0.0125,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
239.0,0x394407d08631e2aa5b971940ce086564fc5a91ab,4.64814186543e-06,0.0115,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
240.0,0x908ce07850b50e07cea2de36cd9796ea98c248b1,3.586442475409e-06,0.0089,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
241.0,0xec55cd68ab65186c8bc875e529f838ff960f6837,3.455957041716e-06,0.0085,0x4d15a3a2286d883af0aa1b3f21367843fac63e07,TUSD
